date_time|tempC|tempF
03/26/17 10:30:02 EDT|21.562|70.8116
03/26/17 10:45:02 EDT|21.5|70.7
03/26/17 11:00:02 EDT|21.562|70.8116
03/26/17 11:15:02 EDT|21.5|70.7
03/26/17 11:30:02 EDT|21.625|70.925
03/26/17 11:45:02 EDT|21.562|70.8116
03/26/17 12:00:02 EDT|21.437|70.5866
03/26/17 12:15:02 EDT|21.312|70.3616
03/26/17 12:30:02 EDT|21.25|70.25
03/26/17 12:45:02 EDT|21.437|70.5866
03/26/17 13:00:02 EDT|21.437|70.5866
03/26/17 13:15:02 EDT|21.437|70.5866
03/26/17 13:30:02 EDT|21.625|70.925
03/26/17 13:45:02 EDT|21.687|71.0366
03/26/17 14:00:02 EDT|21.812|71.2616
03/26/17 14:15:02 EDT|21.687|71.0366
03/26/17 14:30:02 EDT|21.687|71.0366
03/26/17 14:45:02 EDT|21.562|70.8116
03/26/17 15:00:02 EDT|21.437|70.5866
03/26/17 15:15:02 EDT|21.562|70.8116
03/26/17 15:30:02 EDT|21.5|70.7
03/26/17 15:45:02 EDT|21.5|70.7
03/26/17 16:00:02 EDT|21.437|70.5866
03/26/17 16:15:02 EDT|21.437|70.5866
03/26/17 16:30:02 EDT|21.375|70.475
03/26/17 16:45:02 EDT|21.375|70.475
03/26/17 17:00:02 EDT|21.312|70.3616
03/26/17 17:15:02 EDT|21.187|70.1366
03/26/17 17:30:02 EDT|21.187|70.1366
03/26/17 17:45:02 EDT|21.125|70.025
03/26/17 18:00:02 EDT|21.062|69.9116
03/26/17 18:15:02 EDT|21.125|70.025
03/26/17 18:30:02 EDT|21.125|70.025
03/26/17 18:45:02 EDT|21.125|70.025
03/26/17 19:00:02 EDT|21.187|70.1366
03/26/17 19:15:02 EDT|21.125|70.025
03/26/17 19:30:02 EDT|21.187|70.1366
03/26/17 19:45:02 EDT|21.25|70.25
03/26/17 20:00:02 EDT|21.187|70.1366
03/26/17 20:15:02 EDT|21.187|70.1366
03/26/17 20:30:02 EDT|21.187|70.1366
03/26/17 20:45:02 EDT|21.187|70.1366
03/26/17 21:00:02 EDT|21.187|70.1366
03/26/17 21:15:02 EDT|21.187|70.1366
03/26/17 21:30:02 EDT|21.187|70.1366
03/26/17 21:45:02 EDT|21.187|70.1366
03/26/17 22:00:02 EDT|21.062|69.9116
03/26/17 22:15:02 EDT|21.125|70.025
03/26/17 22:30:02 EDT|21.062|69.9116
03/26/17 22:45:02 EDT|21.0|69.8
03/26/17 23:00:02 EDT|20.937|69.6866
03/26/17 23:15:02 EDT|20.875|69.575
03/26/17 23:30:02 EDT|20.812|69.4616
03/26/17 23:45:02 EDT|20.687|69.2366
03/27/17 00:00:02 EDT|20.5|68.9
03/27/17 00:15:02 EDT|20.437|68.7866
03/27/17 00:30:02 EDT|20.312|68.5616
03/27/17 00:45:02 EDT|20.25|68.45
03/27/17 01:00:02 EDT|20.375|68.675
03/27/17 01:15:02 EDT|20.437|68.7866
03/27/17 01:30:02 EDT|20.5|68.9
03/27/17 01:45:02 EDT|20.5|68.9
03/27/17 02:00:02 EDT|20.625|69.125
03/27/17 02:15:02 EDT|20.687|69.2366
03/27/17 02:30:02 EDT|20.687|69.2366
03/27/17 02:45:02 EDT|20.75|69.35
03/27/17 03:00:02 EDT|20.75|69.35
03/27/17 03:15:02 EDT|20.75|69.35
03/27/17 03:30:02 EDT|20.812|69.4616
03/27/17 03:45:02 EDT|20.812|69.4616
03/27/17 04:00:02 EDT|20.812|69.4616
03/27/17 04:15:02 EDT|20.812|69.4616
03/27/17 04:30:02 EDT|20.875|69.575
03/27/17 04:45:02 EDT|20.875|69.575
03/27/17 05:00:02 EDT|20.875|69.575
03/27/17 05:15:02 EDT|20.937|69.6866
03/27/17 05:30:02 EDT|20.875|69.575
03/27/17 05:45:02 EDT|20.937|69.6866
03/27/17 06:00:02 EDT|21.0|69.8
03/27/17 06:15:02 EDT|20.937|69.6866
03/27/17 06:30:02 EDT|21.0|69.8
03/27/17 06:45:02 EDT|21.0|69.8
03/27/17 10:45:16 EDT|21.312|70.3616
03/27/17 11:00:02 EDT|21.312|70.3616
03/27/17 11:15:02 EDT|21.25|70.25
03/27/17 11:30:02 EDT|21.125|70.025
03/27/17 11:45:02 EDT|21.312|70.3616
03/27/17 12:00:02 EDT|21.312|70.3616
03/27/17 12:15:02 EDT|21.187|70.1366
03/27/17 12:30:02 EDT|21.125|70.025
03/27/17 12:45:02 EDT|21.187|70.1366
03/27/17 13:00:02 EDT|21.187|70.1366
03/27/17 13:15:02 EDT|21.187|70.1366
03/27/17 13:30:02 EDT|21.375|70.475
03/27/17 13:45:02 EDT|21.5|70.7
03/27/17 14:00:02 EDT|21.562|70.8116
03/27/17 14:15:02 EDT|21.562|70.8116
03/27/17 14:30:01 EDT|21.75|71.15
03/27/17 14:45:01 EDT|21.812|71.2616
03/27/17 15:00:02 EDT|21.75|71.15
03/27/17 15:15:02 EDT|21.75|71.15
03/27/17 15:30:01 EDT|21.75|71.15
03/27/17 15:45:01 EDT|21.75|71.15
03/27/17 16:00:02 EDT|21.875|71.375
03/27/17 16:15:02 EDT|21.937|71.4866
03/27/17 16:30:01 EDT|21.812|71.2616
03/27/17 16:45:02 EDT|21.75|71.15
03/27/17 17:00:02 EDT|21.812|71.2616
03/27/17 17:15:02 EDT|21.812|71.2616
03/27/17 17:30:01 EDT|21.875|71.375
03/27/17 17:45:02 EDT|21.875|71.375
03/27/17 18:00:02 EDT|21.812|71.2616
03/27/17 18:15:02 EDT|21.875|71.375
03/27/17 18:30:01 EDT|21.875|71.375
03/27/17 18:45:02 EDT|21.937|71.4866
03/27/17 19:00:02 EDT|21.875|71.375
03/27/17 19:15:02 EDT|21.75|71.15
03/27/17 19:30:01 EDT|21.687|71.0366
03/27/17 19:45:02 EDT|21.625|70.925
03/27/17 20:00:02 EDT|21.562|70.8116
03/27/17 20:15:02 EDT|21.437|70.5866
03/27/17 20:30:02 EDT|21.375|70.475
03/27/17 20:45:02 EDT|21.25|70.25
03/27/17 21:00:02 EDT|21.187|70.1366
03/27/17 21:15:02 EDT|21.062|69.9116
03/27/17 21:30:01 EDT|21.125|70.025
03/27/17 21:45:02 EDT|21.062|69.9116
03/27/17 22:00:02 EDT|21.0|69.8
03/27/17 22:15:02 EDT|20.937|69.6866
03/27/17 22:30:01 EDT|21.0|69.8
03/27/17 22:45:02 EDT|20.937|69.6866
03/27/17 23:00:02 EDT|21.0|69.8
03/27/17 23:15:02 EDT|20.875|69.575
03/27/17 23:30:01 EDT|20.937|69.6866
03/27/17 23:45:02 EDT|20.875|69.575
03/28/17 00:00:02 EDT|21.0|69.8
03/28/17 00:15:02 EDT|20.937|69.6866
03/28/17 00:30:01 EDT|21.062|69.9116
03/28/17 00:45:02 EDT|21.0|69.8
03/28/17 01:00:02 EDT|21.062|69.9116
03/28/17 01:15:02 EDT|21.0|69.8
03/28/17 01:30:01 EDT|21.062|69.9116
03/28/17 01:45:02 EDT|20.937|69.6866
03/28/17 02:00:02 EDT|21.0|69.8
03/28/17 02:15:02 EDT|20.937|69.6866
03/28/17 02:30:01 EDT|21.062|69.9116
03/28/17 02:45:02 EDT|21.0|69.8
03/28/17 03:00:02 EDT|21.125|70.025
03/28/17 03:15:02 EDT|21.062|69.9116
03/28/17 03:30:01 EDT|21.125|70.025
03/28/17 03:45:02 EDT|21.187|70.1366
03/28/17 04:00:02 EDT|21.125|70.025
03/28/17 04:15:02 EDT|21.187|70.1366
03/28/17 04:30:02 EDT|21.125|70.025
03/28/17 04:45:02 EDT|21.25|70.25
03/28/17 05:00:02 EDT|21.187|70.1366
03/28/17 05:15:02 EDT|21.25|70.25
03/28/17 05:30:02 EDT|21.187|70.1366
03/28/17 05:45:02 EDT|21.25|70.25
03/28/17 06:00:02 EDT|21.25|70.25
03/28/17 06:15:02 EDT|21.25|70.25
03/28/17 06:30:02 EDT|21.25|70.25
03/28/17 06:45:02 EDT|21.25|70.25
03/28/17 07:00:02 EDT|21.312|70.3616
03/28/17 07:15:02 EDT|21.25|70.25
03/28/17 07:30:02 EDT|21.25|70.25
03/28/17 07:45:02 EDT|21.25|70.25
03/28/17 08:00:02 EDT|21.25|70.25
03/28/17 08:15:02 EDT|21.25|70.25
03/28/17 08:30:02 EDT|21.312|70.3616
03/28/17 08:45:02 EDT|21.312|70.3616
03/28/17 09:00:02 EDT|21.25|70.25
03/28/17 09:15:02 EDT|21.312|70.3616
03/28/17 09:30:02 EDT|21.25|70.25
03/28/17 09:45:02 EDT|21.312|70.3616
03/28/17 10:00:02 EDT|21.312|70.3616
03/28/17 10:15:02 EDT|21.187|70.1366
03/28/17 10:30:02 EDT|21.187|70.1366
03/28/17 10:45:02 EDT|21.062|69.9116
03/28/17 11:00:02 EDT|21.125|70.025
03/28/17 11:15:02 EDT|21.062|69.9116
03/28/17 11:30:02 EDT|21.0|69.8
03/28/17 11:45:02 EDT|21.062|69.9116
03/28/17 12:00:02 EDT|21.062|69.9116
03/28/17 12:15:02 EDT|21.062|69.9116
03/28/17 12:30:02 EDT|21.0|69.8
03/28/17 12:45:02 EDT|20.937|69.6866
03/28/17 13:00:02 EDT|20.937|69.6866
03/28/17 13:15:02 EDT|21.187|70.1366
03/28/17 13:30:02 EDT|21.312|70.3616
03/28/17 13:45:02 EDT|21.312|70.3616
03/28/17 14:00:02 EDT|21.437|70.5866
03/28/17 14:15:02 EDT|21.5|70.7
03/28/17 14:30:02 EDT|21.437|70.5866
03/28/17 14:45:02 EDT|21.437|70.5866
03/28/17 15:00:02 EDT|21.312|70.3616
03/28/17 15:15:02 EDT|21.187|70.1366
03/28/17 15:30:02 EDT|21.187|70.1366
03/28/17 15:45:02 EDT|21.187|70.1366
03/28/17 16:00:02 EDT|21.062|69.9116
03/28/17 16:15:02 EDT|21.062|69.9116
03/28/17 16:30:02 EDT|21.125|70.025
03/28/17 16:45:02 EDT|21.062|69.9116
03/28/17 17:00:02 EDT|21.125|70.025
03/28/17 17:15:02 EDT|21.125|70.025
03/28/17 17:30:02 EDT|21.187|70.1366
03/28/17 17:45:02 EDT|21.125|70.025
03/28/17 18:00:02 EDT|21.062|69.9116
03/28/17 18:15:02 EDT|21.187|70.1366
03/28/17 18:30:02 EDT|21.125|70.025
03/28/17 18:45:02 EDT|21.062|69.9116
03/28/17 19:00:02 EDT|21.187|70.1366
03/28/17 19:15:02 EDT|21.125|70.025
03/28/17 19:30:02 EDT|21.062|69.9116
03/28/17 19:45:02 EDT|21.0|69.8
03/28/17 20:00:02 EDT|21.062|69.9116
03/28/17 20:15:02 EDT|21.0|69.8
03/28/17 20:30:01 EDT|20.937|69.6866
03/28/17 20:45:02 EDT|20.875|69.575
03/28/17 21:00:02 EDT|20.937|69.6866
03/28/17 21:15:02 EDT|20.937|69.6866
03/28/17 21:30:01 EDT|20.937|69.6866
03/28/17 21:45:02 EDT|20.875|69.575
03/28/17 22:00:02 EDT|20.812|69.4616
03/28/17 22:15:02 EDT|20.812|69.4616
03/28/17 22:30:02 EDT|20.75|69.35
03/28/17 22:45:02 EDT|20.687|69.2366
03/28/17 23:00:02 EDT|20.625|69.125
03/28/17 23:15:02 EDT|20.562|69.0116
03/28/17 23:30:02 EDT|20.625|69.125
03/28/17 23:45:02 EDT|20.562|69.0116
03/29/17 00:00:02 EDT|20.625|69.125
03/29/17 00:15:02 EDT|20.687|69.2366
03/29/17 00:30:02 EDT|20.687|69.2366
03/29/17 00:45:02 EDT|20.875|69.575
03/29/17 01:00:02 EDT|20.812|69.4616
03/29/17 01:15:02 EDT|20.937|69.6866
03/29/17 01:30:01 EDT|20.875|69.575
03/29/17 01:45:01 EDT|20.937|69.6866
03/29/17 02:00:01 EDT|20.937|69.6866
03/29/17 02:15:02 EDT|20.875|69.575
03/29/17 02:30:01 EDT|21.0|69.8
03/29/17 02:45:01 EDT|21.0|69.8
03/29/17 03:00:02 EDT|21.0|69.8
03/29/17 03:15:02 EDT|21.0|69.8
03/29/17 03:30:01 EDT|21.062|69.9116
03/29/17 03:45:01 EDT|21.062|69.9116
03/29/17 04:00:02 EDT|21.125|70.025
03/29/17 04:15:02 EDT|21.062|69.9116
03/29/17 04:30:01 EDT|21.125|70.025
03/29/17 04:45:01 EDT|21.125|70.025
03/29/17 05:00:02 EDT|21.187|70.1366
03/29/17 05:15:02 EDT|21.125|70.025
03/29/17 05:30:01 EDT|21.25|70.25
03/29/17 05:45:02 EDT|21.125|70.025
03/29/17 06:00:02 EDT|21.25|70.25
03/29/17 06:15:02 EDT|21.187|70.1366
03/29/17 06:30:02 EDT|21.25|70.25
03/29/17 06:45:02 EDT|21.187|70.1366
03/29/17 07:00:02 EDT|21.312|70.3616
03/29/17 07:15:02 EDT|21.187|70.1366
03/29/17 07:30:02 EDT|21.312|70.3616
03/29/17 07:45:02 EDT|21.25|70.25
03/29/17 08:00:02 EDT|21.312|70.3616
03/29/17 08:15:02 EDT|21.25|70.25
03/29/17 08:30:02 EDT|21.312|70.3616
03/29/17 08:45:02 EDT|21.437|70.5866
03/29/17 09:00:02 EDT|21.812|71.2616
03/29/17 09:15:02 EDT|22.937|73.2866
03/29/17 09:30:02 EDT|22.25|72.05
03/29/17 09:45:02 EDT|22.0|71.6
03/29/17 10:00:02 EDT|21.625|70.925
03/29/17 10:15:02 EDT|21.437|70.5866
03/29/17 10:30:02 EDT|21.312|70.3616
03/29/17 10:45:02 EDT|21.25|70.25
03/29/17 11:00:02 EDT|21.375|70.475
03/29/17 11:15:02 EDT|21.312|70.3616
03/29/17 11:30:02 EDT|21.25|70.25
03/29/17 11:45:02 EDT|21.375|70.475
03/29/17 12:00:02 EDT|21.375|70.475
03/29/17 12:15:02 EDT|21.375|70.475
03/29/17 12:30:02 EDT|21.375|70.475
03/29/17 12:45:02 EDT|21.375|70.475
03/29/17 13:00:02 EDT|21.437|70.5866
03/29/17 13:15:02 EDT|21.5|70.7
03/29/17 13:30:02 EDT|21.5|70.7
03/29/17 13:45:02 EDT|21.625|70.925
03/29/17 14:00:02 EDT|21.687|71.0366
03/29/17 14:15:02 EDT|21.75|71.15
03/29/17 14:30:02 EDT|21.812|71.2616
03/29/17 14:45:02 EDT|21.937|71.4866
03/29/17 15:00:02 EDT|22.125|71.825
03/29/17 15:15:02 EDT|22.25|72.05
03/29/17 15:30:02 EDT|22.312|72.1616
03/29/17 15:45:02 EDT|22.437|72.3866
03/29/17 16:00:02 EDT|22.562|72.6116
03/29/17 16:15:02 EDT|22.687|72.8366
03/29/17 16:30:01 EDT|22.812|73.0616
03/29/17 16:45:02 EDT|22.937|73.2866
03/29/17 17:00:02 EDT|22.875|73.175
03/29/17 17:15:02 EDT|22.875|73.175
03/29/17 17:30:01 EDT|22.875|73.175
03/29/17 17:45:02 EDT|22.875|73.175
03/29/17 18:00:02 EDT|22.875|73.175
03/29/17 18:15:02 EDT|22.875|73.175
03/29/17 18:30:01 EDT|22.875|73.175
03/29/17 18:45:02 EDT|22.812|73.0616
03/29/17 19:00:02 EDT|22.75|72.95
03/29/17 19:15:02 EDT|22.75|72.95
03/29/17 19:30:01 EDT|22.75|72.95
03/29/17 19:45:02 EDT|22.75|72.95
03/29/17 20:00:02 EDT|22.687|72.8366
03/29/17 20:15:02 EDT|22.625|72.725
03/29/17 20:30:01 EDT|22.5|72.5
03/29/17 20:45:02 EDT|22.312|72.1616
03/29/17 21:00:02 EDT|22.187|71.9366
03/29/17 21:15:02 EDT|22.062|71.7116
03/29/17 21:30:01 EDT|22.25|72.05
03/29/17 21:45:02 EDT|22.375|72.275
03/29/17 22:00:01 EDT|22.375|72.275
03/29/17 22:15:02 EDT|22.312|72.1616
03/29/17 22:30:02 EDT|22.312|72.1616
03/29/17 22:45:02 EDT|22.187|71.9366
03/29/17 23:00:02 EDT|22.187|71.9366
03/29/17 23:15:02 EDT|22.062|71.7116
