03/31/17,14:12:55 EDT,69.9116
03/31/17,14:16:02 EDT,69.9116
03/31/17,14:18:02 EDT,69.9116
03/31/17,14:20:02 EDT,69.8
03/31/17,14:22:02 EDT,69.9116
03/31/17,14:24:02 EDT,69.8
03/31/17,14:26:02 EDT,69.8
03/31/17,14:28:02 EDT,69.9116
03/31/17,14:30:02 EDT,69.9116
03/31/17,14:32:02 EDT,69.9116
03/31/17,14:34:02 EDT,69.9116
03/31/17,14:36:02 EDT,69.9116
03/31/17,14:38:02 EDT,69.9116
03/31/17,14:40:02 EDT,69.8
03/31/17,14:42:02 EDT,69.8
03/31/17,14:44:02 EDT,69.8
03/31/17,14:46:02 EDT,69.8
03/31/17,14:48:02 EDT,69.6866
03/31/17,14:50:02 EDT,69.6866
03/31/17,14:52:02 EDT,69.575
03/31/17,14:54:02 EDT,69.575
03/31/17,14:56:02 EDT,69.4616
03/31/17,14:58:02 EDT,69.4616
03/31/17,15:00:02 EDT,69.35
03/31/17,15:02:02 EDT,69.35
03/31/17,15:04:02 EDT,69.35
03/31/17,15:06:02 EDT,69.23660000000001
03/31/17,15:08:02 EDT,69.23660000000001
03/31/17,15:10:02 EDT,69.23660000000001
03/31/17,15:12:02 EDT,69.125
03/31/17,15:14:02 EDT,69.125
03/31/17,15:16:02 EDT,69.125
03/31/17,15:18:02 EDT,69.125
03/31/17,15:20:02 EDT,69.125
03/31/17,15:22:02 EDT,69.125
03/31/17,15:24:02 EDT,69.125
03/31/17,15:26:02 EDT,69.125
03/31/17,15:28:02 EDT,69.0116
03/31/17,15:30:02 EDT,69.0116
03/31/17,15:32:02 EDT,69.125
03/31/17,15:34:02 EDT,69.23660000000001
03/31/17,15:36:02 EDT,69.23660000000001
03/31/17,15:38:02 EDT,69.23660000000001
03/31/17,15:40:02 EDT,69.35
03/31/17,15:42:02 EDT,69.35
03/31/17,15:44:02 EDT,69.35
03/31/17,15:46:02 EDT,69.35
03/31/17,15:48:02 EDT,69.35
03/31/17,15:50:02 EDT,69.35
03/31/17,15:52:02 EDT,69.6866
03/31/17,15:54:02 EDT,69.9116
03/31/17,15:56:02 EDT,70.1366
03/31/17,15:58:02 EDT,70.36160000000001
03/31/17,16:00:02 EDT,70.5866
03/31/17,16:02:02 EDT,70.475
03/31/17,16:04:02 EDT,70.36160000000001
03/31/17,16:06:02 EDT,70.25
03/31/17,16:08:02 EDT,70.25
03/31/17,16:10:02 EDT,70.1366
03/31/17,16:12:02 EDT,70.1366
03/31/17,16:14:02 EDT,70.1366
03/31/17,16:16:02 EDT,70.1366
03/31/17,16:18:02 EDT,70.1366
03/31/17,16:20:02 EDT,70.025
03/31/17,16:22:01 EDT,70.1366
03/31/17,16:24:01 EDT,70.1366
03/31/17,16:26:02 EDT,70.1366
03/31/17,16:28:02 EDT,70.1366
03/31/17,16:30:02 EDT,70.1366
03/31/17,16:32:02 EDT,70.1366
03/31/17,16:34:02 EDT,70.1366
03/31/17,16:36:02 EDT,70.1366
03/31/17,16:38:02 EDT,70.1366
03/31/17,16:40:02 EDT,70.1366
03/31/17,16:42:02 EDT,70.1366
03/31/17,16:44:02 EDT,70.1366
03/31/17,16:46:02 EDT,70.1366
03/31/17,16:48:02 EDT,70.1366
03/31/17,16:50:02 EDT,70.1366
03/31/17,16:52:02 EDT,70.1366
03/31/17,16:54:02 EDT,70.1366
03/31/17,16:56:02 EDT,70.1366
03/31/17,16:58:02 EDT,70.1366
03/31/17,17:00:02 EDT,70.1366
03/31/17,17:02:02 EDT,70.1366
03/31/17,17:04:02 EDT,70.1366
03/31/17,17:06:02 EDT,70.1366
03/31/17,17:08:02 EDT,70.1366
03/31/17,17:10:02 EDT,70.25
03/31/17,17:12:02 EDT,70.25
03/31/17,17:14:02 EDT,70.25
03/31/17,17:16:02 EDT,70.25
03/31/17,17:18:02 EDT,70.25
03/31/17,17:20:02 EDT,70.25
03/31/17,17:22:02 EDT,70.25
03/31/17,17:24:02 EDT,70.25
03/31/17,17:26:02 EDT,70.25
03/31/17,17:28:02 EDT,70.25
03/31/17,17:30:02 EDT,70.1366
03/31/17,17:32:02 EDT,70.1366
03/31/17,17:34:02 EDT,70.1366
03/31/17,17:36:02 EDT,70.025
03/31/17,17:38:02 EDT,70.025
03/31/17,17:40:02 EDT,70.025
03/31/17,17:42:02 EDT,70.025
03/31/17,17:44:02 EDT,69.9116
03/31/17,17:46:02 EDT,69.9116
03/31/17,17:48:02 EDT,69.9116
03/31/17,17:50:02 EDT,69.9116
03/31/17,17:52:02 EDT,69.8
03/31/17,17:54:02 EDT,69.8
03/31/17,17:56:02 EDT,69.6866
03/31/17,17:58:02 EDT,69.6866
03/31/17,18:00:02 EDT,69.6866
03/31/17,18:02:02 EDT,69.575
03/31/17,18:04:02 EDT,69.575
03/31/17,18:06:02 EDT,69.575
03/31/17,18:08:02 EDT,69.4616
03/31/17,18:10:02 EDT,69.4616
03/31/17,18:12:02 EDT,69.4616
03/31/17,18:14:02 EDT,69.35
03/31/17,18:16:02 EDT,69.35
03/31/17,18:18:02 EDT,69.4616
03/31/17,18:20:02 EDT,69.35
03/31/17,18:22:02 EDT,69.35
03/31/17,18:24:02 EDT,69.35
03/31/17,18:26:02 EDT,69.35
03/31/17,18:28:02 EDT,69.35
03/31/17,18:30:02 EDT,69.23660000000001
03/31/17,18:32:02 EDT,69.23660000000001
03/31/17,18:34:02 EDT,69.23660000000001
03/31/17,18:36:02 EDT,69.4616
03/31/17,18:38:02 EDT,69.575
03/31/17,18:40:02 EDT,69.8
03/31/17,18:42:02 EDT,69.8
03/31/17,18:44:02 EDT,69.9116
03/31/17,18:46:02 EDT,69.8
03/31/17,18:48:02 EDT,69.8
03/31/17,18:50:02 EDT,69.6866
03/31/17,18:52:02 EDT,69.6866
03/31/17,18:54:02 EDT,69.6866
03/31/17,18:56:02 EDT,69.9116
03/31/17,18:58:02 EDT,70.025
03/31/17,19:00:02 EDT,70.1366
03/31/17,19:02:02 EDT,70.25
03/31/17,19:04:02 EDT,70.25
03/31/17,19:06:02 EDT,70.25
03/31/17,19:08:02 EDT,70.1366
03/31/17,19:10:02 EDT,70.1366
03/31/17,19:12:02 EDT,70.025
03/31/17,19:14:02 EDT,70.025
03/31/17,19:16:02 EDT,70.25
03/31/17,19:18:02 EDT,70.25
03/31/17,19:20:02 EDT,70.25
03/31/17,19:22:02 EDT,70.36160000000001
03/31/17,19:24:02 EDT,70.475
03/31/17,19:26:02 EDT,70.475
03/31/17,19:28:02 EDT,70.475
03/31/17,19:30:02 EDT,70.36160000000001
03/31/17,19:32:02 EDT,70.25
03/31/17,19:34:02 EDT,70.25
03/31/17,19:36:02 EDT,70.36160000000001
03/31/17,19:38:02 EDT,70.36160000000001
03/31/17,19:40:02 EDT,70.475
03/31/17,19:42:02 EDT,70.475
03/31/17,19:44:02 EDT,70.5866
03/31/17,19:46:01 EDT,70.7
03/31/17,19:48:02 EDT,70.7
03/31/17,19:50:02 EDT,70.5866
03/31/17,19:52:02 EDT,70.475
03/31/17,19:54:02 EDT,70.36160000000001
03/31/17,19:56:02 EDT,70.25
03/31/17,19:58:02 EDT,70.25
03/31/17,20:00:02 EDT,70.36160000000001
03/31/17,20:02:02 EDT,70.475
03/31/17,20:04:02 EDT,70.5866
03/31/17,20:06:02 EDT,70.7
03/31/17,20:08:02 EDT,70.7
03/31/17,20:10:02 EDT,70.7
03/31/17,20:12:02 EDT,70.7
03/31/17,20:14:02 EDT,70.5866
03/31/17,20:16:02 EDT,70.475
03/31/17,20:18:02 EDT,70.36160000000001
03/31/17,20:20:02 EDT,70.25
03/31/17,20:22:02 EDT,70.25
03/31/17,20:24:02 EDT,70.36160000000001
03/31/17,20:26:02 EDT,70.36160000000001
03/31/17,20:28:02 EDT,70.5866
03/31/17,20:30:02 EDT,70.7
03/31/17,20:32:02 EDT,70.8116
03/31/17,20:34:02 EDT,70.7
03/31/17,20:36:02 EDT,70.7
03/31/17,20:38:02 EDT,70.7
03/31/17,20:40:02 EDT,70.5866
03/31/17,20:42:02 EDT,70.475
03/31/17,20:44:02 EDT,70.36160000000001
03/31/17,20:46:02 EDT,70.25
03/31/17,20:48:02 EDT,70.25
03/31/17,20:50:02 EDT,70.36160000000001
03/31/17,20:52:02 EDT,70.5866
03/31/17,20:54:02 EDT,70.7
03/31/17,20:56:01 EDT,70.7
03/31/17,20:58:01 EDT,70.7
03/31/17,21:00:01 EDT,70.7
03/31/17,21:02:02 EDT,70.7
03/31/17,21:04:02 EDT,70.5866
03/31/17,21:06:02 EDT,70.475
03/31/17,21:08:01 EDT,70.36160000000001
03/31/17,21:10:02 EDT,70.36160000000001
03/31/17,21:12:02 EDT,70.25
03/31/17,21:14:02 EDT,70.1366
03/31/17,21:16:02 EDT,70.1366
03/31/17,21:18:02 EDT,70.36160000000001
03/31/17,21:20:02 EDT,70.475
03/31/17,21:22:02 EDT,70.5866
03/31/17,21:24:02 EDT,70.7
03/31/17,21:26:02 EDT,70.7
03/31/17,21:28:02 EDT,70.7
03/31/17,21:30:02 EDT,70.5866
03/31/17,21:32:02 EDT,70.475
03/31/17,21:34:02 EDT,70.36160000000001
03/31/17,21:36:02 EDT,70.36160000000001
03/31/17,21:38:02 EDT,70.25
03/31/17,21:40:02 EDT,70.1366
03/31/17,21:42:02 EDT,70.1366
03/31/17,21:44:02 EDT,70.36160000000001
03/31/17,21:46:02 EDT,70.475
03/31/17,21:48:02 EDT,70.5866
03/31/17,21:50:02 EDT,70.5866
03/31/17,21:52:02 EDT,70.7
03/31/17,21:54:02 EDT,70.5866
03/31/17,21:56:02 EDT,70.5866
03/31/17,21:58:02 EDT,70.475
03/31/17,22:00:02 EDT,70.36160000000001
03/31/17,22:02:02 EDT,70.36160000000001
03/31/17,22:04:02 EDT,70.25
03/31/17,22:06:02 EDT,70.1366
03/31/17,22:08:02 EDT,70.1366
03/31/17,22:10:02 EDT,70.025
03/31/17,22:12:02 EDT,70.25
03/31/17,22:14:02 EDT,70.36160000000001
03/31/17,22:16:02 EDT,70.5866
03/31/17,22:18:02 EDT,70.7
03/31/17,22:20:02 EDT,70.5866
03/31/17,22:22:02 EDT,70.5866
03/31/17,22:24:02 EDT,70.475
03/31/17,22:26:02 EDT,70.36160000000001
03/31/17,22:28:02 EDT,70.36160000000001
03/31/17,22:30:02 EDT,70.475
03/31/17,22:32:01 EDT,70.36160000000001
03/31/17,22:34:01 EDT,70.36160000000001
03/31/17,22:36:02 EDT,70.36160000000001
03/31/17,22:38:02 EDT,70.25
03/31/17,22:40:02 EDT,70.5866
03/31/17,22:42:02 EDT,70.7
03/31/17,22:44:02 EDT,71.0366
03/31/17,22:46:02 EDT,71.2616
03/31/17,22:48:02 EDT,71.375
03/31/17,22:50:02 EDT,71.375
03/31/17,22:52:02 EDT,71.15
03/31/17,22:54:02 EDT,71.0366
03/31/17,22:56:02 EDT,70.925
03/31/17,22:58:02 EDT,70.925
03/31/17,23:00:02 EDT,70.8116
03/31/17,23:02:02 EDT,70.8116
03/31/17,23:04:02 EDT,70.7
03/31/17,23:06:02 EDT,70.7
03/31/17,23:08:02 EDT,70.7
03/31/17,23:10:02 EDT,70.7
03/31/17,23:12:02 EDT,70.7
03/31/17,23:14:02 EDT,70.7
03/31/17,23:16:02 EDT,70.7
03/31/17,23:18:02 EDT,70.7
03/31/17,23:20:02 EDT,70.7
03/31/17,23:22:02 EDT,70.7
03/31/17,23:24:02 EDT,70.5866
03/31/17,23:26:02 EDT,70.7
03/31/17,23:28:02 EDT,70.5866
03/31/17,23:30:02 EDT,70.5866
03/31/17,23:32:02 EDT,70.5866
03/31/17,23:34:02 EDT,70.5866
03/31/17,23:36:02 EDT,70.5866
03/31/17,23:38:02 EDT,70.5866
03/31/17,23:40:02 EDT,70.5866
03/31/17,23:42:02 EDT,70.5866
03/31/17,23:44:02 EDT,70.5866
03/31/17,23:46:02 EDT,70.5866
03/31/17,23:48:02 EDT,70.5866
03/31/17,23:50:02 EDT,70.5866
03/31/17,23:52:02 EDT,70.5866
03/31/17,23:54:02 EDT,70.5866
03/31/17,23:56:02 EDT,70.5866
03/31/17,23:58:02 EDT,70.5866
04/01/17,00:00:02 EDT,70.5866
04/01/17,00:02:02 EDT,70.5866
04/01/17,00:04:02 EDT,70.5866
04/01/17,00:06:02 EDT,70.5866
04/01/17,00:08:02 EDT,70.5866
04/01/17,00:10:02 EDT,70.5866
04/01/17,00:12:02 EDT,70.5866
04/01/17,00:14:02 EDT,70.475
04/01/17,00:16:02 EDT,70.475
04/01/17,00:18:02 EDT,70.36160000000001
04/01/17,00:20:02 EDT,70.36160000000001
04/01/17,00:22:02 EDT,70.25
04/01/17,00:24:02 EDT,70.36160000000001
04/01/17,00:26:02 EDT,70.36160000000001
04/01/17,00:28:02 EDT,70.475
04/01/17,00:30:02 EDT,70.475
04/01/17,00:32:02 EDT,70.475
04/01/17,00:34:02 EDT,70.475
04/01/17,00:36:02 EDT,70.36160000000001
04/01/17,00:38:02 EDT,70.36160000000001
04/01/17,00:40:02 EDT,70.36160000000001
04/01/17,00:42:02 EDT,70.25
04/01/17,00:44:02 EDT,70.25
04/01/17,00:46:02 EDT,70.25
04/01/17,00:48:02 EDT,70.25
04/01/17,00:50:02 EDT,70.1366
04/01/17,00:52:02 EDT,70.1366
04/01/17,00:54:02 EDT,70.1366
04/01/17,00:56:02 EDT,70.1366
04/01/17,00:58:02 EDT,70.1366
04/01/17,01:00:02 EDT,70.25
04/01/17,01:02:02 EDT,70.25
04/01/17,01:04:02 EDT,70.36160000000001
04/01/17,01:06:02 EDT,70.25
04/01/17,01:08:02 EDT,70.25
04/01/17,01:10:02 EDT,70.25
04/01/17,01:12:02 EDT,70.1366
04/01/17,01:14:02 EDT,70.1366
04/01/17,01:16:02 EDT,70.1366
04/01/17,01:18:02 EDT,70.025
04/01/17,01:20:02 EDT,70.025
04/01/17,01:22:02 EDT,70.025
04/01/17,01:24:02 EDT,69.9116
04/01/17,01:26:02 EDT,69.9116
04/01/17,01:28:02 EDT,70.1366
04/01/17,01:30:02 EDT,70.36160000000001
04/01/17,01:32:02 EDT,70.36160000000001
04/01/17,01:34:02 EDT,70.475
04/01/17,01:36:02 EDT,70.36160000000001
04/01/17,01:38:02 EDT,70.25
04/01/17,01:40:02 EDT,70.25
04/01/17,01:42:02 EDT,70.25
04/01/17,01:44:02 EDT,70.1366
04/01/17,01:46:02 EDT,70.1366
04/01/17,01:48:02 EDT,70.025
04/01/17,01:50:02 EDT,70.1366
04/01/17,01:52:02 EDT,70.36160000000001
04/01/17,01:54:02 EDT,70.5866
04/01/17,01:56:02 EDT,70.7
04/01/17,01:58:02 EDT,70.7
04/01/17,02:00:02 EDT,70.5866
04/01/17,02:02:02 EDT,70.475
04/01/17,02:04:02 EDT,70.475
04/01/17,02:06:02 EDT,70.36160000000001
04/01/17,02:08:02 EDT,70.25
04/01/17,02:10:02 EDT,70.25
04/01/17,02:12:02 EDT,70.36160000000001
04/01/17,02:14:02 EDT,70.475
04/01/17,02:16:02 EDT,70.7
04/01/17,02:18:02 EDT,70.8116
04/01/17,02:20:02 EDT,70.8116
04/01/17,02:22:02 EDT,70.8116
04/01/17,02:24:02 EDT,70.8116
04/01/17,02:26:02 EDT,70.5866
04/01/17,02:28:02 EDT,70.475
04/01/17,02:30:02 EDT,70.475
04/01/17,02:32:01 EDT,70.475
04/01/17,02:34:01 EDT,70.5866
04/01/17,02:36:02 EDT,70.7
04/01/17,02:38:02 EDT,70.8116
04/01/17,02:40:02 EDT,70.925
04/01/17,02:42:02 EDT,70.925
04/01/17,02:44:02 EDT,70.925
04/01/17,02:46:02 EDT,70.8116
04/01/17,02:48:02 EDT,70.7
04/01/17,02:50:02 EDT,70.5866
04/01/17,02:52:02 EDT,70.5866
04/01/17,02:54:02 EDT,70.8116
04/01/17,02:56:02 EDT,70.925
04/01/17,02:58:02 EDT,71.0366
04/01/17,03:00:02 EDT,71.15
04/01/17,03:02:02 EDT,71.15
04/01/17,03:04:02 EDT,71.15
04/01/17,03:06:02 EDT,71.0366
04/01/17,03:08:02 EDT,70.925
04/01/17,03:10:02 EDT,70.8116
04/01/17,03:12:02 EDT,70.8116
04/01/17,03:14:02 EDT,70.925
04/01/17,03:16:02 EDT,71.15
04/01/17,03:18:02 EDT,71.15
04/01/17,03:20:02 EDT,71.2616
04/01/17,03:22:02 EDT,71.375
04/01/17,03:24:02 EDT,71.375
04/01/17,03:26:02 EDT,71.375
04/01/17,03:28:02 EDT,71.2616
04/01/17,03:30:02 EDT,71.15
04/01/17,03:32:02 EDT,71.15
04/01/17,03:34:02 EDT,71.15
04/01/17,03:36:02 EDT,71.375
04/01/17,03:38:02 EDT,71.375
04/01/17,03:40:02 EDT,71.48660000000001
04/01/17,03:42:01 EDT,71.6
04/01/17,03:44:01 EDT,71.6
04/01/17,03:46:02 EDT,71.48660000000001
04/01/17,03:48:02 EDT,71.48660000000001
04/01/17,03:50:02 EDT,71.2616
04/01/17,03:52:02 EDT,71.2616
04/01/17,03:54:02 EDT,71.2616
04/01/17,03:56:02 EDT,71.375
04/01/17,03:58:02 EDT,71.48660000000001
04/01/17,04:00:02 EDT,71.6
04/01/17,04:02:02 EDT,71.7116
04/01/17,04:04:02 EDT,71.7116
04/01/17,04:06:02 EDT,71.7116
04/01/17,04:08:02 EDT,71.6
04/01/17,04:10:02 EDT,71.48660000000001
04/01/17,04:12:02 EDT,71.375
04/01/17,04:14:02 EDT,71.2616
04/01/17,04:16:02 EDT,71.375
04/01/17,04:18:02 EDT,71.48660000000001
04/01/17,04:20:02 EDT,71.6
04/01/17,04:22:02 EDT,71.6
04/01/17,04:24:02 EDT,71.6
04/01/17,04:26:02 EDT,71.6
04/01/17,04:28:02 EDT,71.6
04/01/17,04:30:02 EDT,71.48660000000001
04/01/17,04:32:02 EDT,71.375
04/01/17,04:34:02 EDT,71.2616
04/01/17,04:36:02 EDT,71.15
04/01/17,04:38:02 EDT,71.2616
04/01/17,04:40:02 EDT,71.375
04/01/17,04:42:02 EDT,71.48660000000001
04/01/17,04:44:02 EDT,71.6
04/01/17,04:46:02 EDT,71.6
04/01/17,04:48:02 EDT,71.6
04/01/17,04:50:02 EDT,71.48660000000001
04/01/17,04:52:02 EDT,71.375
04/01/17,04:54:02 EDT,71.2616
04/01/17,04:56:02 EDT,71.15
04/01/17,04:58:02 EDT,71.15
04/01/17,05:00:02 EDT,71.0366
04/01/17,05:02:02 EDT,71.2616
04/01/17,05:04:02 EDT,71.375
04/01/17,05:06:02 EDT,71.48660000000001
04/01/17,05:08:02 EDT,71.48660000000001
04/01/17,05:10:02 EDT,71.48660000000001
04/01/17,05:12:02 EDT,71.48660000000001
04/01/17,05:14:02 EDT,71.375
04/01/17,05:16:02 EDT,71.2616
04/01/17,05:18:02 EDT,71.15
04/01/17,05:20:02 EDT,71.15
04/01/17,05:22:02 EDT,71.0366
04/01/17,05:24:02 EDT,71.0366
04/01/17,05:26:02 EDT,71.15
04/01/17,05:28:02 EDT,71.375
04/01/17,05:30:02 EDT,71.48660000000001
04/01/17,05:32:02 EDT,71.6
04/01/17,05:34:02 EDT,71.6
04/01/17,05:36:02 EDT,71.6
04/01/17,05:38:02 EDT,71.48660000000001
04/01/17,05:40:02 EDT,71.375
04/01/17,05:42:02 EDT,71.2616
04/01/17,05:44:02 EDT,71.15
04/01/17,05:46:02 EDT,71.0366
04/01/17,05:48:02 EDT,71.15
04/01/17,05:50:02 EDT,71.2616
04/01/17,05:52:02 EDT,71.375
04/01/17,05:54:02 EDT,71.48660000000001
04/01/17,05:56:02 EDT,71.6
04/01/17,05:58:02 EDT,71.6
04/01/17,06:00:02 EDT,71.6
04/01/17,06:02:02 EDT,71.375
04/01/17,06:04:02 EDT,71.2616
04/01/17,06:06:02 EDT,71.15
04/01/17,06:08:02 EDT,71.15
04/01/17,06:10:02 EDT,71.0366
04/01/17,06:12:02 EDT,71.0366
04/01/17,06:14:02 EDT,71.15
04/01/17,06:16:02 EDT,71.2616
04/01/17,06:18:02 EDT,71.375
04/01/17,06:20:02 EDT,71.48660000000001
04/01/17,06:22:02 EDT,71.48660000000001
04/01/17,06:24:02 EDT,71.48660000000001
04/01/17,06:26:01 EDT,71.375
04/01/17,06:28:01 EDT,71.2616
04/01/17,06:30:01 EDT,71.15
04/01/17,06:32:02 EDT,71.15
