03/31/17,14:12:55 EDT,69.9116
04/01/17,06:34:02 EDT,71.0366
04/01/17,06:36:02 EDT,70.925
04/01/17,06:38:02 EDT,70.925
04/01/17,06:40:02 EDT,71.0366
04/01/17,06:42:02 EDT,71.15
04/01/17,06:44:02 EDT,71.375
04/01/17,06:46:02 EDT,71.375
04/01/17,06:48:02 EDT,71.375
04/01/17,06:50:02 EDT,71.375
04/01/17,06:52:01 EDT,71.2616
04/01/17,06:54:01 EDT,71.2616
04/01/17,06:56:02 EDT,71.15
04/01/17,06:58:02 EDT,71.0366
04/01/17,07:00:02 EDT,71.0366
04/01/17,07:02:02 EDT,70.925
04/01/17,07:04:02 EDT,71.15
04/01/17,07:06:02 EDT,71.2616
04/01/17,07:08:02 EDT,71.375
04/01/17,07:10:02 EDT,71.375
04/01/17,07:12:02 EDT,71.48660000000001
04/01/17,07:14:02 EDT,71.375
04/01/17,07:16:02 EDT,71.2616
04/01/17,07:18:02 EDT,71.2616
04/01/17,07:20:02 EDT,71.15
04/01/17,07:22:02 EDT,71.0366
04/01/17,07:24:02 EDT,70.925
04/01/17,07:26:02 EDT,71.0366
04/01/17,07:28:02 EDT,71.15
04/01/17,07:30:02 EDT,71.2616
04/01/17,07:32:02 EDT,71.375
04/01/17,07:34:02 EDT,71.48660000000001
04/01/17,07:36:01 EDT,71.48660000000001
04/01/17,07:38:02 EDT,71.48660000000001
04/01/17,07:40:02 EDT,71.375
04/01/17,07:42:02 EDT,71.2616
04/01/17,07:44:02 EDT,71.2616
04/01/17,07:46:02 EDT,71.15
04/01/17,07:48:02 EDT,71.0366
04/01/17,07:50:02 EDT,71.15
04/01/17,07:52:02 EDT,71.2616
04/01/17,07:54:02 EDT,71.375
04/01/17,07:56:02 EDT,71.48660000000001
04/01/17,07:58:02 EDT,71.6
04/01/17,08:00:02 EDT,71.6
04/01/17,08:02:02 EDT,71.48660000000001
04/01/17,08:04:02 EDT,71.375
04/01/17,08:06:02 EDT,71.2616
04/01/17,08:08:02 EDT,71.2616
04/01/17,08:10:02 EDT,71.15
04/01/17,08:12:02 EDT,71.0366
04/01/17,08:14:02 EDT,71.0366
04/01/17,08:16:02 EDT,71.2616
04/01/17,08:18:02 EDT,71.375
04/01/17,08:20:02 EDT,71.48660000000001
04/01/17,08:22:02 EDT,71.48660000000001
04/01/17,08:24:02 EDT,71.6
04/01/17,08:26:02 EDT,71.48660000000001
04/01/17,08:28:02 EDT,71.375
04/01/17,08:30:02 EDT,71.2616
04/01/17,08:32:02 EDT,71.2616
04/01/17,08:34:02 EDT,71.15
04/01/17,08:36:02 EDT,71.0366
04/01/17,08:38:02 EDT,71.0366
04/01/17,08:40:02 EDT,71.2616
04/01/17,08:42:02 EDT,71.2616
04/01/17,08:44:02 EDT,71.48660000000001
04/01/17,08:46:02 EDT,71.48660000000001
04/01/17,08:48:02 EDT,71.48660000000001
04/01/17,08:50:02 EDT,71.48660000000001
04/01/17,08:52:02 EDT,71.375
04/01/17,08:54:02 EDT,71.2616
04/01/17,08:56:02 EDT,71.2616
04/01/17,08:58:02 EDT,71.15
04/01/17,09:00:02 EDT,71.15
04/01/17,09:02:01 EDT,71.375
04/01/17,09:04:02 EDT,71.6
04/01/17,09:06:02 EDT,71.825
04/01/17,09:08:02 EDT,71.9366
04/01/17,09:10:02 EDT,72.05
04/01/17,09:12:02 EDT,72.05
04/01/17,09:14:02 EDT,71.9366
04/01/17,09:16:02 EDT,71.9366
04/01/17,09:18:02 EDT,71.825
04/01/17,09:20:02 EDT,71.7116
04/01/17,09:22:02 EDT,71.7116
04/01/17,09:24:02 EDT,71.6
04/01/17,09:26:02 EDT,71.6
04/01/17,09:28:02 EDT,71.6
04/01/17,09:30:02 EDT,71.6
04/01/17,09:32:02 EDT,71.6
04/01/17,09:34:02 EDT,71.7116
04/01/17,09:36:02 EDT,71.825
04/01/17,09:38:02 EDT,71.825
04/01/17,09:40:02 EDT,71.9366
04/01/17,09:42:02 EDT,72.05
04/01/17,09:44:02 EDT,72.05
04/01/17,09:46:02 EDT,72.05
04/01/17,09:48:02 EDT,72.05
04/01/17,09:50:02 EDT,72.05
04/01/17,09:52:02 EDT,72.05
04/01/17,09:54:02 EDT,71.9366
04/01/17,09:56:02 EDT,71.9366
04/01/17,09:58:02 EDT,71.9366
04/01/17,10:00:02 EDT,71.9366
04/01/17,10:02:02 EDT,71.9366
04/01/17,10:04:02 EDT,71.825
04/01/17,10:06:02 EDT,71.825
04/01/17,10:08:02 EDT,71.7116
04/01/17,10:10:02 EDT,71.7116
04/01/17,10:12:02 EDT,71.7116
04/01/17,10:14:02 EDT,71.7116
04/01/17,10:16:02 EDT,71.825
04/01/17,10:18:02 EDT,72.05
04/01/17,10:20:02 EDT,72.275
04/01/17,10:22:02 EDT,72.3866
04/01/17,10:24:02 EDT,72.5
04/01/17,10:26:02 EDT,72.3866
04/01/17,10:28:02 EDT,72.3866
04/01/17,10:30:02 EDT,72.3866
04/01/17,10:32:02 EDT,72.275
04/01/17,10:34:02 EDT,72.275
04/01/17,10:36:01 EDT,72.275
04/01/17,10:38:01 EDT,72.1616
04/01/17,10:40:02 EDT,72.1616
04/01/17,10:42:02 EDT,72.05
04/01/17,10:44:02 EDT,72.05
04/01/17,10:46:02 EDT,72.05
04/01/17,10:48:02 EDT,71.9366
04/01/17,10:50:02 EDT,71.9366
04/01/17,10:52:02 EDT,71.9366
04/01/17,10:54:02 EDT,71.9366
04/01/17,10:56:02 EDT,71.825
04/01/17,10:58:02 EDT,71.825
04/01/17,11:00:02 EDT,71.825
04/01/17,11:02:02 EDT,71.7116
04/01/17,11:04:02 EDT,71.6
04/01/17,11:06:02 EDT,71.48660000000001
04/01/17,11:08:02 EDT,71.48660000000001
04/01/17,11:10:02 EDT,71.375
04/01/17,11:12:02 EDT,71.375
04/01/17,11:14:02 EDT,71.48660000000001
04/01/17,11:16:02 EDT,71.6
04/01/17,11:18:01 EDT,71.6
04/01/17,11:20:02 EDT,71.6
04/01/17,11:22:02 EDT,71.48660000000001
04/01/17,11:24:02 EDT,71.48660000000001
04/01/17,11:26:02 EDT,71.48660000000001
04/01/17,11:28:02 EDT,71.375
04/01/17,11:30:02 EDT,71.375
04/01/17,11:32:02 EDT,71.2616
04/01/17,11:34:02 EDT,71.2616
04/01/17,11:36:02 EDT,71.2616
04/01/17,11:38:02 EDT,71.15
04/01/17,11:40:02 EDT,71.2616
04/01/17,11:42:02 EDT,71.375
04/01/17,11:44:02 EDT,71.375
04/01/17,11:46:02 EDT,71.48660000000001
04/01/17,11:48:02 EDT,71.48660000000001
04/01/17,11:50:02 EDT,71.6
04/01/17,11:52:02 EDT,71.48660000000001
04/01/17,11:54:02 EDT,71.48660000000001
04/01/17,11:56:02 EDT,71.48660000000001
04/01/17,11:58:02 EDT,71.48660000000001
04/01/17,12:00:01 EDT,71.6
04/01/17,12:02:02 EDT,71.7116
04/01/17,12:04:02 EDT,71.825
04/01/17,12:06:02 EDT,71.9366
04/01/17,12:08:02 EDT,71.9366
04/01/17,12:10:02 EDT,71.9366
04/01/17,12:12:02 EDT,71.825
04/01/17,12:14:02 EDT,71.825
04/01/17,12:16:02 EDT,71.825
04/01/17,12:18:02 EDT,71.825
04/01/17,12:20:02 EDT,71.7116
04/01/17,12:22:01 EDT,71.6
04/01/17,12:24:02 EDT,71.6
04/01/17,12:26:02 EDT,71.6
04/01/17,12:28:02 EDT,71.6
04/01/17,12:30:02 EDT,71.6
04/01/17,12:32:02 EDT,71.6
04/01/17,12:34:02 EDT,71.48660000000001
04/01/17,12:36:02 EDT,71.48660000000001
04/01/17,12:38:02 EDT,71.48660000000001
04/01/17,12:40:02 EDT,71.375
04/01/17,12:42:02 EDT,71.375
04/01/17,12:44:02 EDT,71.375
04/01/17,12:46:02 EDT,71.375
04/01/17,12:48:02 EDT,71.375
04/01/17,12:50:02 EDT,71.375
04/01/17,12:52:02 EDT,71.375
04/01/17,12:54:02 EDT,71.2616
04/01/17,12:56:02 EDT,71.375
04/01/17,12:58:02 EDT,71.2616
04/01/17,13:00:02 EDT,71.2616
04/01/17,13:02:02 EDT,71.2616
04/01/17,13:04:02 EDT,71.2616
04/01/17,13:06:02 EDT,71.15
04/01/17,13:08:02 EDT,71.2616
04/01/17,13:10:02 EDT,71.2616
04/01/17,13:12:01 EDT,71.2616
04/01/17,13:14:01 EDT,71.2616
04/01/17,13:16:02 EDT,71.2616
04/01/17,13:18:02 EDT,71.2616
04/01/17,13:20:02 EDT,71.2616
04/01/17,13:22:02 EDT,71.2616
04/01/17,13:24:02 EDT,71.2616
04/01/17,13:26:02 EDT,71.15
04/01/17,13:28:02 EDT,71.15
04/01/17,13:30:02 EDT,71.15
04/01/17,13:32:02 EDT,71.15
04/01/17,13:34:02 EDT,71.0366
04/01/17,13:36:02 EDT,70.925
04/01/17,13:38:02 EDT,70.925
04/01/17,13:40:02 EDT,70.8116
04/01/17,13:42:02 EDT,70.7
04/01/17,13:44:02 EDT,70.7
04/01/17,13:46:02 EDT,70.7
04/01/17,13:48:02 EDT,70.8116
04/01/17,13:50:02 EDT,70.925
04/01/17,13:52:02 EDT,71.0366
04/01/17,13:54:02 EDT,71.15
04/01/17,13:56:02 EDT,71.2616
04/01/17,13:58:02 EDT,71.2616
04/01/17,14:00:02 EDT,71.2616
04/01/17,14:02:01 EDT,71.2616
04/01/17,14:04:02 EDT,71.15
04/01/17,14:06:02 EDT,71.15
04/01/17,14:08:02 EDT,71.15
04/01/17,14:10:02 EDT,71.15
04/01/17,14:12:02 EDT,71.0366
04/01/17,14:14:02 EDT,71.0366
04/01/17,14:16:02 EDT,71.0366
04/01/17,14:18:02 EDT,71.0366
04/01/17,14:20:02 EDT,70.925
04/01/17,14:22:02 EDT,71.0366
04/01/17,14:24:02 EDT,71.0366
04/01/17,14:26:02 EDT,70.925
04/01/17,14:28:02 EDT,70.925
04/01/17,14:30:02 EDT,70.925
04/01/17,14:32:02 EDT,71.0366
04/01/17,14:34:02 EDT,71.0366
04/01/17,14:36:02 EDT,71.0366
04/01/17,14:38:02 EDT,71.0366
04/01/17,14:40:02 EDT,71.0366
04/01/17,14:42:02 EDT,71.0366
04/01/17,14:44:02 EDT,71.0366
04/01/17,14:46:02 EDT,70.925
04/01/17,14:48:02 EDT,70.925
04/01/17,14:50:02 EDT,70.8116
04/01/17,14:52:01 EDT,70.8116
04/01/17,14:54:01 EDT,70.8116
04/01/17,14:56:02 EDT,70.8116
04/01/17,14:58:02 EDT,70.8116
04/01/17,15:00:02 EDT,70.8116
04/01/17,15:02:02 EDT,70.8116
04/01/17,15:04:02 EDT,70.8116
04/01/17,15:06:01 EDT,70.8116
04/01/17,15:08:01 EDT,70.8116
04/01/17,15:10:02 EDT,70.8116
04/01/17,15:12:02 EDT,70.8116
04/01/17,15:14:02 EDT,70.8116
04/01/17,15:16:02 EDT,70.8116
04/01/17,15:18:02 EDT,70.8116
04/01/17,15:20:02 EDT,70.8116
04/01/17,15:22:02 EDT,70.8116
04/01/17,15:24:02 EDT,70.8116
04/01/17,15:26:02 EDT,70.8116
04/01/17,15:28:02 EDT,70.8116
04/01/17,15:30:02 EDT,70.925
04/01/17,15:32:02 EDT,70.925
04/01/17,15:34:02 EDT,70.925
04/01/17,15:36:02 EDT,70.925
04/01/17,15:38:02 EDT,70.925
04/01/17,15:40:02 EDT,71.0366
04/01/17,15:42:02 EDT,70.925
04/01/17,15:44:02 EDT,71.0366
04/01/17,15:46:02 EDT,71.0366
04/01/17,15:48:02 EDT,71.0366
04/01/17,15:50:02 EDT,71.15
04/01/17,15:52:02 EDT,71.15
04/01/17,15:54:02 EDT,71.15
04/01/17,15:56:02 EDT,71.15
04/01/17,15:58:02 EDT,71.15
04/01/17,16:00:02 EDT,71.15
04/01/17,16:02:02 EDT,71.15
04/01/17,16:04:02 EDT,71.15
04/01/17,16:06:02 EDT,71.15
04/01/17,16:08:02 EDT,71.2616
04/01/17,16:10:02 EDT,71.2616
04/01/17,16:12:02 EDT,71.2616
04/01/17,16:14:02 EDT,71.2616
04/01/17,16:16:02 EDT,71.375
04/01/17,16:18:02 EDT,71.2616
04/01/17,16:20:02 EDT,71.375
04/01/17,16:22:02 EDT,71.375
04/01/17,16:24:02 EDT,71.375
04/01/17,16:26:02 EDT,71.375
04/01/17,16:28:02 EDT,71.375
04/01/17,16:30:02 EDT,71.48660000000001
04/01/17,16:32:02 EDT,71.48660000000001
04/01/17,16:34:02 EDT,71.48660000000001
04/01/17,16:36:02 EDT,71.48660000000001
04/01/17,16:38:02 EDT,71.48660000000001
04/01/17,16:40:02 EDT,71.48660000000001
04/01/17,16:42:02 EDT,71.48660000000001
04/01/17,16:44:02 EDT,71.48660000000001
04/01/17,16:46:02 EDT,71.6
04/01/17,16:48:02 EDT,71.6
04/01/17,16:50:02 EDT,71.6
04/01/17,16:52:02 EDT,71.6
04/01/17,16:54:02 EDT,71.6
04/01/17,16:56:02 EDT,71.6
04/01/17,16:58:02 EDT,71.7116
04/01/17,17:00:02 EDT,71.7116
04/01/17,17:02:02 EDT,71.7116
04/01/17,17:04:02 EDT,71.7116
04/01/17,17:06:02 EDT,71.7116
04/01/17,17:08:02 EDT,71.7116
04/01/17,17:10:02 EDT,71.7116
04/01/17,17:12:02 EDT,71.7116
04/01/17,17:14:02 EDT,71.7116
04/01/17,17:16:02 EDT,71.825
04/01/17,17:18:02 EDT,71.7116
04/01/17,17:20:01 EDT,71.825
04/01/17,17:22:02 EDT,71.825
04/01/17,17:24:02 EDT,71.825
04/01/17,17:26:01 EDT,71.825
04/01/17,17:28:02 EDT,71.9366
04/01/17,17:30:02 EDT,71.9366
04/01/17,17:32:02 EDT,71.9366
04/01/17,17:34:02 EDT,71.9366
04/01/17,17:36:01 EDT,71.9366
04/01/17,17:38:02 EDT,71.9366
04/01/17,17:40:02 EDT,71.9366
04/01/17,17:42:02 EDT,71.9366
04/01/17,17:44:02 EDT,71.9366
04/01/17,17:46:02 EDT,71.9366
04/01/17,17:48:02 EDT,71.9366
04/01/17,17:50:02 EDT,72.05
04/01/17,17:52:02 EDT,72.05
04/01/17,17:54:02 EDT,72.1616
04/01/17,17:56:02 EDT,72.1616
04/01/17,17:58:02 EDT,72.1616
04/01/17,18:00:02 EDT,72.1616
04/01/17,18:02:02 EDT,72.1616
04/01/17,18:04:02 EDT,72.1616
04/01/17,18:06:02 EDT,72.1616
04/01/17,18:08:02 EDT,72.1616
04/01/17,18:10:02 EDT,72.05
04/01/17,18:12:02 EDT,72.05
04/01/17,18:14:02 EDT,72.05
04/01/17,18:16:02 EDT,72.05
04/01/17,18:18:02 EDT,71.9366
04/01/17,18:20:02 EDT,71.9366
04/01/17,18:22:02 EDT,71.825
04/01/17,18:24:01 EDT,71.825
04/01/17,18:26:02 EDT,71.825
04/01/17,18:28:02 EDT,71.7116
04/01/17,18:30:02 EDT,71.7116
04/01/17,18:32:02 EDT,71.7116
04/01/17,18:34:02 EDT,71.6
04/01/17,18:36:02 EDT,71.6
04/01/17,18:38:02 EDT,71.6
04/01/17,18:40:02 EDT,71.48660000000001
04/01/17,18:42:02 EDT,71.48660000000001
04/01/17,18:44:02 EDT,71.48660000000001
04/01/17,18:46:02 EDT,71.375
04/01/17,18:48:02 EDT,71.375
04/01/17,18:50:02 EDT,71.375
04/01/17,18:52:02 EDT,71.375
04/01/17,18:54:02 EDT,71.2616
04/01/17,18:56:02 EDT,71.2616
04/01/17,18:58:02 EDT,71.2616
04/01/17,19:00:02 EDT,71.15
04/01/17,19:02:02 EDT,71.15
04/01/17,19:04:02 EDT,71.15
04/01/17,19:06:02 EDT,71.0366
04/01/17,19:08:02 EDT,71.0366
04/01/17,19:10:02 EDT,71.0366
04/01/17,19:12:02 EDT,71.0366
04/01/17,19:14:02 EDT,70.925
04/01/17,19:16:02 EDT,70.925
04/01/17,19:18:02 EDT,70.8116
04/01/17,19:20:02 EDT,70.8116
04/01/17,19:22:01 EDT,70.8116
04/01/17,19:24:01 EDT,70.7
04/01/17,19:26:02 EDT,70.7
04/01/17,19:28:02 EDT,70.7
04/01/17,19:30:02 EDT,70.7
04/01/17,19:32:02 EDT,70.5866
04/01/17,19:34:02 EDT,70.5866
04/01/17,19:36:02 EDT,70.475
04/01/17,19:38:02 EDT,70.475
04/01/17,19:40:02 EDT,70.5866
04/01/17,19:42:02 EDT,70.7
04/01/17,19:44:02 EDT,70.7
04/01/17,19:46:02 EDT,70.7
04/01/17,19:48:02 EDT,70.7
04/01/17,19:50:02 EDT,70.7
04/01/17,19:52:02 EDT,70.7
04/01/17,19:54:02 EDT,70.7
04/01/17,19:56:02 EDT,70.7
04/01/17,19:58:02 EDT,70.7
04/01/17,20:00:02 EDT,70.5866
04/01/17,20:02:02 EDT,70.5866
04/01/17,20:04:02 EDT,70.5866
04/01/17,20:06:02 EDT,70.5866
04/01/17,20:08:02 EDT,70.475
04/01/17,20:10:02 EDT,70.475
04/01/17,20:12:02 EDT,70.36160000000001
04/01/17,20:14:02 EDT,70.36160000000001
04/01/17,20:16:02 EDT,70.25
04/01/17,20:18:02 EDT,70.25
04/01/17,20:20:02 EDT,70.1366
04/01/17,20:22:02 EDT,70.025
04/01/17,20:24:02 EDT,70.025
04/01/17,20:26:02 EDT,70.1366
04/01/17,20:28:02 EDT,70.25
04/01/17,20:30:02 EDT,70.36160000000001
04/01/17,20:32:02 EDT,70.36160000000001
04/01/17,20:34:02 EDT,70.475
04/01/17,20:36:02 EDT,70.36160000000001
04/01/17,20:38:02 EDT,70.36160000000001
04/01/17,20:40:02 EDT,70.36160000000001
04/01/17,20:42:02 EDT,70.25
04/01/17,20:44:02 EDT,70.25
04/01/17,20:46:02 EDT,70.1366
04/01/17,20:48:02 EDT,70.1366
04/01/17,20:50:02 EDT,70.025
04/01/17,20:52:02 EDT,70.025
04/01/17,20:54:02 EDT,70.1366
04/01/17,20:56:02 EDT,70.36160000000001
04/01/17,20:58:02 EDT,70.475
04/01/17,21:00:02 EDT,70.475
04/01/17,21:02:02 EDT,70.475
04/01/17,21:04:02 EDT,70.475
04/01/17,21:06:02 EDT,70.475
04/01/17,21:08:02 EDT,70.36160000000001
04/01/17,21:10:02 EDT,70.36160000000001
04/01/17,21:12:02 EDT,70.25
04/01/17,21:14:02 EDT,70.25
04/01/17,21:16:02 EDT,70.1366
04/01/17,21:18:02 EDT,70.25
04/01/17,21:20:02 EDT,70.36160000000001
04/01/17,21:22:02 EDT,70.475
04/01/17,21:24:02 EDT,70.5866
04/01/17,21:26:02 EDT,70.7
04/01/17,21:28:02 EDT,70.7
04/01/17,21:30:02 EDT,70.7
04/01/17,21:32:02 EDT,70.5866
04/01/17,21:34:01 EDT,70.5866
04/01/17,21:36:02 EDT,70.475
04/01/17,21:38:02 EDT,70.475
04/01/17,21:40:02 EDT,70.36160000000001
04/01/17,21:42:01 EDT,70.25
04/01/17,21:44:02 EDT,70.25
04/01/17,21:46:02 EDT,70.36160000000001
04/01/17,21:48:02 EDT,70.5866
04/01/17,21:50:02 EDT,70.7
04/01/17,21:52:02 EDT,70.7
04/01/17,21:54:02 EDT,70.7
04/01/17,21:56:02 EDT,70.7
04/01/17,21:58:02 EDT,70.7
04/01/17,22:00:02 EDT,70.7
04/01/17,22:02:02 EDT,70.5866
04/01/17,22:04:02 EDT,70.475
04/01/17,22:06:02 EDT,70.475
04/01/17,22:08:02 EDT,70.36160000000001
04/01/17,22:10:02 EDT,70.25
04/01/17,22:12:02 EDT,70.25
04/01/17,22:14:02 EDT,70.1366
04/01/17,22:16:02 EDT,70.1366
04/01/17,22:18:02 EDT,70.25
04/01/17,22:20:02 EDT,70.36160000000001
04/01/17,22:22:02 EDT,70.5866
04/01/17,22:24:02 EDT,70.5866
04/01/17,22:26:02 EDT,70.7
04/01/17,22:28:02 EDT,70.5866
04/01/17,22:30:02 EDT,70.5866
04/01/17,22:32:02 EDT,70.5866
04/01/17,22:34:02 EDT,70.475
04/01/17,22:36:02 EDT,70.36160000000001
04/01/17,22:38:02 EDT,70.36160000000001
04/01/17,22:40:02 EDT,70.25
04/01/17,22:42:02 EDT,70.25
04/01/17,22:44:02 EDT,70.1366
04/01/17,22:46:02 EDT,70.1366
04/01/17,22:48:01 EDT,70.1366
04/01/17,22:50:01 EDT,70.025
04/01/17,22:52:02 EDT,70.1366
04/01/17,22:54:02 EDT,70.36160000000001
04/01/17,22:56:02 EDT,70.475
04/01/17,22:58:02 EDT,70.5866
