03/31/17,14:12:55 EDT,69.9116
04/01/17,23:00:02 EDT,70.5866
04/01/17,23:02:02 EDT,70.5866
04/01/17,23:04:02 EDT,70.5866
04/01/17,23:06:02 EDT,70.475
04/01/17,23:08:02 EDT,70.36160000000001
04/01/17,23:10:02 EDT,70.36160000000001
04/01/17,23:12:02 EDT,70.25
04/01/17,23:14:02 EDT,70.25
04/01/17,23:16:02 EDT,70.1366
04/01/17,23:18:02 EDT,70.1366
04/01/17,23:20:02 EDT,70.1366
04/01/17,23:22:02 EDT,70.025
04/01/17,23:24:02 EDT,70.025
04/01/17,23:26:02 EDT,70.025
04/01/17,23:28:02 EDT,70.1366
04/01/17,23:30:02 EDT,70.25
04/01/17,23:32:02 EDT,70.36160000000001
04/01/17,23:34:02 EDT,70.475
04/01/17,23:36:02 EDT,70.475
04/01/17,23:38:02 EDT,70.475
04/01/17,23:40:02 EDT,70.475
04/01/17,23:42:02 EDT,70.36160000000001
04/01/17,23:44:02 EDT,70.36160000000001
04/01/17,23:46:01 EDT,70.25
04/01/17,23:48:01 EDT,70.1366
04/01/17,23:50:02 EDT,70.1366
04/01/17,23:52:02 EDT,70.025
04/01/17,23:54:02 EDT,70.025
04/01/17,23:56:02 EDT,70.025
04/01/17,23:58:02 EDT,69.9116
04/02/17,00:00:02 EDT,69.9116
04/02/17,00:02:02 EDT,70.1366
04/02/17,00:04:02 EDT,70.25
04/02/17,00:06:02 EDT,70.36160000000001
04/02/17,00:08:02 EDT,70.475
04/02/17,00:10:02 EDT,70.475
04/02/17,00:12:02 EDT,70.475
04/02/17,00:14:02 EDT,70.36160000000001
04/02/17,00:16:02 EDT,70.36160000000001
04/02/17,00:18:02 EDT,70.25
04/02/17,00:20:02 EDT,70.25
04/02/17,00:22:02 EDT,70.1366
04/02/17,00:24:02 EDT,70.1366
04/02/17,00:26:02 EDT,70.025
04/02/17,00:28:02 EDT,70.025
04/02/17,00:30:02 EDT,70.025
04/02/17,00:32:02 EDT,70.025
04/02/17,00:34:02 EDT,70.025
04/02/17,00:36:02 EDT,70.1366
04/02/17,00:38:02 EDT,70.36160000000001
04/02/17,00:40:02 EDT,70.36160000000001
04/02/17,00:42:02 EDT,70.475
04/02/17,00:44:02 EDT,70.475
04/02/17,00:46:02 EDT,70.36160000000001
04/02/17,00:48:02 EDT,70.36160000000001
04/02/17,00:50:02 EDT,70.25
04/02/17,00:52:02 EDT,70.1366
04/02/17,00:54:02 EDT,70.1366
04/02/17,00:56:02 EDT,70.025
04/02/17,00:58:02 EDT,70.025
04/02/17,01:00:02 EDT,70.025
04/02/17,01:02:02 EDT,69.9116
04/02/17,01:04:02 EDT,69.9116
04/02/17,01:06:02 EDT,69.9116
04/02/17,01:08:02 EDT,69.9116
04/02/17,01:10:02 EDT,70.025
04/02/17,01:12:02 EDT,70.25
04/02/17,01:14:02 EDT,70.36160000000001
04/02/17,01:16:01 EDT,70.36160000000001
04/02/17,01:18:02 EDT,70.36160000000001
04/02/17,01:20:02 EDT,70.25
04/02/17,01:22:02 EDT,70.25
04/02/17,01:24:02 EDT,70.1366
04/02/17,01:26:02 EDT,70.1366
04/02/17,01:28:02 EDT,70.025
04/02/17,01:30:02 EDT,70.025
04/02/17,01:32:02 EDT,70.025
04/02/17,01:34:02 EDT,69.9116
04/02/17,01:36:02 EDT,69.9116
04/02/17,01:38:02 EDT,69.9116
04/02/17,01:40:02 EDT,69.9116
04/02/17,01:42:02 EDT,70.025
04/02/17,01:44:02 EDT,70.25
04/02/17,01:46:02 EDT,70.36160000000001
04/02/17,01:48:02 EDT,70.475
04/02/17,01:50:02 EDT,70.36160000000001
04/02/17,01:52:02 EDT,70.36160000000001
04/02/17,01:54:02 EDT,70.25
04/02/17,01:56:02 EDT,70.25
04/02/17,01:58:02 EDT,70.1366
04/02/17,02:00:02 EDT,70.025
04/02/17,02:02:02 EDT,70.025
04/02/17,02:04:02 EDT,70.025
04/02/17,02:06:02 EDT,69.9116
04/02/17,02:08:02 EDT,69.9116
04/02/17,02:10:02 EDT,70.025
04/02/17,02:12:02 EDT,70.1366
04/02/17,02:14:02 EDT,70.36160000000001
04/02/17,02:16:02 EDT,70.36160000000001
04/02/17,02:18:02 EDT,70.475
04/02/17,02:20:02 EDT,70.475
04/02/17,02:22:02 EDT,70.36160000000001
04/02/17,02:24:02 EDT,70.36160000000001
04/02/17,02:26:02 EDT,70.25
04/02/17,02:28:02 EDT,70.25
04/02/17,02:30:02 EDT,70.1366
04/02/17,02:32:02 EDT,70.1366
04/02/17,02:34:02 EDT,70.1366
04/02/17,02:36:02 EDT,70.1366
04/02/17,02:38:02 EDT,70.25
04/02/17,02:40:02 EDT,70.475
04/02/17,02:42:02 EDT,70.5866
04/02/17,02:44:02 EDT,70.5866
04/02/17,02:46:02 EDT,70.5866
04/02/17,02:48:02 EDT,70.475
04/02/17,02:50:02 EDT,70.36160000000001
04/02/17,02:52:02 EDT,70.36160000000001
04/02/17,02:54:02 EDT,70.25
04/02/17,02:56:02 EDT,70.1366
04/02/17,02:58:02 EDT,70.1366
04/02/17,03:00:02 EDT,70.025
04/02/17,03:02:02 EDT,70.1366
04/02/17,03:04:02 EDT,70.25
04/02/17,03:06:02 EDT,70.475
04/02/17,03:08:02 EDT,70.475
04/02/17,03:10:02 EDT,70.5866
04/02/17,03:12:02 EDT,70.5866
04/02/17,03:14:02 EDT,70.475
04/02/17,03:16:02 EDT,70.475
04/02/17,03:18:02 EDT,70.36160000000001
04/02/17,03:20:02 EDT,70.36160000000001
04/02/17,03:22:02 EDT,70.25
04/02/17,03:24:02 EDT,70.1366
04/02/17,03:26:02 EDT,70.1366
04/02/17,03:28:02 EDT,70.25
04/02/17,03:30:02 EDT,70.475
04/02/17,03:32:02 EDT,70.5866
04/02/17,03:34:02 EDT,70.7
04/02/17,03:36:02 EDT,70.5866
04/02/17,03:38:02 EDT,70.7
04/02/17,03:40:02 EDT,70.5866
04/02/17,03:42:02 EDT,70.475
04/02/17,03:44:02 EDT,70.36160000000001
04/02/17,03:46:02 EDT,70.36160000000001
04/02/17,03:48:02 EDT,70.25
04/02/17,03:50:02 EDT,70.1366
04/02/17,03:52:01 EDT,70.25
04/02/17,03:54:02 EDT,70.25
04/02/17,03:56:02 EDT,70.475
04/02/17,03:58:02 EDT,70.5866
04/02/17,04:00:02 EDT,70.5866
04/02/17,04:02:02 EDT,70.7
04/02/17,04:04:02 EDT,70.5866
04/02/17,04:06:01 EDT,70.5866
04/02/17,04:08:02 EDT,70.475
04/02/17,04:10:02 EDT,70.36160000000001
04/02/17,04:12:02 EDT,70.36160000000001
04/02/17,04:14:02 EDT,70.25
04/02/17,04:16:02 EDT,70.25
04/02/17,04:18:02 EDT,70.25
04/02/17,04:20:02 EDT,70.475
04/02/17,04:22:02 EDT,70.5866
04/02/17,04:24:02 EDT,70.5866
04/02/17,04:26:02 EDT,70.7
04/02/17,04:28:02 EDT,70.5866
04/02/17,04:30:02 EDT,70.5866
04/02/17,04:32:02 EDT,70.475
04/02/17,04:34:02 EDT,70.475
04/02/17,04:36:02 EDT,70.36160000000001
04/02/17,04:38:02 EDT,70.25
04/02/17,04:40:02 EDT,70.25
04/02/17,04:42:02 EDT,70.36160000000001
04/02/17,04:44:02 EDT,70.475
04/02/17,04:46:02 EDT,70.5866
04/02/17,04:48:02 EDT,70.7
04/02/17,04:50:02 EDT,70.7
04/02/17,04:52:02 EDT,70.7
04/02/17,04:54:02 EDT,70.7
04/02/17,04:56:02 EDT,70.5866
04/02/17,04:58:02 EDT,70.5866
04/02/17,05:00:02 EDT,70.475
04/02/17,05:02:02 EDT,70.36160000000001
04/02/17,05:04:02 EDT,70.25
04/02/17,05:06:02 EDT,70.25
04/02/17,05:08:02 EDT,70.475
04/02/17,05:10:02 EDT,70.5866
04/02/17,05:12:02 EDT,70.5866
04/02/17,05:14:02 EDT,70.5866
04/02/17,05:16:02 EDT,70.7
04/02/17,05:18:02 EDT,70.5866
04/02/17,05:20:02 EDT,70.5866
04/02/17,05:22:02 EDT,70.475
04/02/17,05:24:02 EDT,70.36160000000001
04/02/17,05:26:02 EDT,70.25
04/02/17,05:28:02 EDT,70.25
04/02/17,05:30:02 EDT,70.25
04/02/17,05:32:01 EDT,70.36160000000001
04/02/17,05:34:02 EDT,70.475
04/02/17,05:36:02 EDT,70.5866
04/02/17,05:38:02 EDT,70.5866
04/02/17,05:40:02 EDT,70.7
04/02/17,05:42:02 EDT,70.7
04/02/17,05:44:02 EDT,70.5866
04/02/17,05:46:02 EDT,70.475
04/02/17,05:48:02 EDT,70.475
04/02/17,05:50:02 EDT,70.36160000000001
04/02/17,05:52:02 EDT,70.25
04/02/17,05:54:02 EDT,70.36160000000001
04/02/17,05:56:01 EDT,70.475
04/02/17,05:58:02 EDT,70.475
04/02/17,06:00:02 EDT,70.5866
04/02/17,06:02:02 EDT,70.7
04/02/17,06:04:02 EDT,70.5866
04/02/17,06:06:02 EDT,70.5866
04/02/17,06:08:02 EDT,70.5866
04/02/17,06:10:02 EDT,70.475
04/02/17,06:12:02 EDT,70.36160000000001
04/02/17,06:14:02 EDT,70.25
04/02/17,06:16:02 EDT,70.25
04/02/17,06:18:02 EDT,70.36160000000001
04/02/17,06:20:02 EDT,70.475
04/02/17,06:22:02 EDT,70.5866
04/02/17,06:24:02 EDT,70.5866
04/02/17,06:26:02 EDT,70.5866
04/02/17,06:28:02 EDT,70.5866
04/02/17,06:30:02 EDT,70.5866
04/02/17,06:32:01 EDT,70.475
04/02/17,06:34:01 EDT,70.36160000000001
04/02/17,06:36:02 EDT,70.25
04/02/17,06:38:02 EDT,70.25
04/02/17,06:40:02 EDT,70.36160000000001
04/02/17,06:42:02 EDT,70.475
04/02/17,06:44:02 EDT,70.475
04/02/17,06:46:02 EDT,70.5866
04/02/17,06:48:02 EDT,70.5866
04/02/17,06:50:02 EDT,70.5866
04/02/17,06:52:01 EDT,70.5866
04/02/17,06:54:02 EDT,70.5866
04/02/17,06:56:02 EDT,70.475
04/02/17,06:58:02 EDT,70.36160000000001
04/02/17,07:00:02 EDT,70.36160000000001
04/02/17,07:02:02 EDT,70.475
04/02/17,07:04:02 EDT,70.5866
04/02/17,07:06:02 EDT,70.5866
04/02/17,07:08:02 EDT,70.7
04/02/17,07:10:02 EDT,70.7
04/02/17,07:12:02 EDT,70.7
04/02/17,07:14:02 EDT,70.5866
04/02/17,07:16:02 EDT,70.5866
04/02/17,07:18:02 EDT,70.475
04/02/17,07:20:02 EDT,70.36160000000001
04/02/17,07:22:02 EDT,70.36160000000001
04/02/17,07:24:02 EDT,70.475
04/02/17,07:26:02 EDT,70.5866
04/02/17,07:28:02 EDT,70.5866
04/02/17,07:30:02 EDT,70.7
04/02/17,07:32:01 EDT,70.7
04/02/17,07:34:02 EDT,70.7
04/02/17,07:36:02 EDT,70.5866
04/02/17,07:38:02 EDT,70.475
04/02/17,07:40:02 EDT,70.475
04/02/17,07:42:02 EDT,70.36160000000001
04/02/17,07:44:02 EDT,70.475
04/02/17,07:46:02 EDT,70.5866
04/02/17,07:48:02 EDT,70.5866
04/02/17,07:50:02 EDT,70.7
04/02/17,07:52:02 EDT,70.7
04/02/17,07:54:01 EDT,70.7
04/02/17,07:56:02 EDT,70.7
04/02/17,07:58:02 EDT,70.5866
04/02/17,08:00:02 EDT,70.5866
04/02/17,08:02:02 EDT,70.475
04/02/17,08:04:02 EDT,70.475
04/02/17,08:06:02 EDT,70.475
04/02/17,08:08:02 EDT,70.5866
04/02/17,08:10:02 EDT,70.5866
04/02/17,08:12:02 EDT,70.7
04/02/17,08:14:02 EDT,70.8116
04/02/17,08:16:02 EDT,70.7
04/02/17,08:18:02 EDT,70.7
04/02/17,08:20:02 EDT,70.7
04/02/17,08:22:02 EDT,70.5866
04/02/17,08:24:02 EDT,70.5866
04/02/17,08:26:02 EDT,70.5866
04/02/17,08:28:02 EDT,70.7
04/02/17,08:30:02 EDT,70.7
04/02/17,08:32:02 EDT,70.7
04/02/17,08:34:02 EDT,70.8116
04/02/17,08:36:01 EDT,70.8116
04/02/17,08:38:01 EDT,70.8116
04/02/17,08:40:02 EDT,70.8116
04/02/17,08:42:02 EDT,70.7
04/02/17,08:44:02 EDT,70.5866
04/02/17,08:46:02 EDT,70.5866
04/02/17,08:48:02 EDT,70.7
04/02/17,08:50:02 EDT,70.7
04/02/17,08:52:01 EDT,70.8116
04/02/17,08:54:01 EDT,70.925
04/02/17,08:56:02 EDT,70.925
04/02/17,08:58:02 EDT,70.925
04/02/17,09:00:02 EDT,70.8116
04/02/17,09:02:02 EDT,70.8116
04/02/17,09:04:02 EDT,70.8116
04/02/17,09:06:02 EDT,70.7
04/02/17,09:08:02 EDT,70.5866
04/02/17,09:10:02 EDT,70.5866
04/02/17,09:12:02 EDT,70.7
04/02/17,09:14:02 EDT,70.7
04/02/17,09:16:02 EDT,70.8116
04/02/17,09:18:02 EDT,70.8116
04/02/17,09:20:02 EDT,70.8116
04/02/17,09:22:02 EDT,70.8116
04/02/17,09:24:02 EDT,70.8116
04/02/17,09:26:02 EDT,70.7
04/02/17,09:28:02 EDT,70.7
04/02/17,09:30:02 EDT,70.5866
04/02/17,09:32:02 EDT,70.475
04/02/17,09:34:02 EDT,70.475
04/02/17,09:36:02 EDT,70.475
04/02/17,09:38:02 EDT,70.5866
04/02/17,09:40:02 EDT,70.8116
04/02/17,09:42:02 EDT,70.8116
04/02/17,09:44:02 EDT,70.8116
04/02/17,09:46:02 EDT,70.925
04/02/17,09:48:02 EDT,70.925
04/02/17,09:50:02 EDT,70.925
04/02/17,09:52:02 EDT,70.8116
04/02/17,09:54:02 EDT,70.8116
04/02/17,09:56:02 EDT,70.7
04/02/17,09:58:02 EDT,70.7
04/02/17,10:00:02 EDT,70.5866
04/02/17,10:02:02 EDT,70.5866
04/02/17,10:04:02 EDT,70.475
04/02/17,10:06:02 EDT,70.5866
04/02/17,10:08:02 EDT,70.7
04/02/17,10:10:02 EDT,70.925
04/02/17,10:12:02 EDT,70.925
04/02/17,10:14:02 EDT,70.925
04/02/17,10:16:02 EDT,71.0366
04/02/17,10:18:02 EDT,71.0366
04/02/17,10:20:01 EDT,71.0366
04/02/17,10:22:02 EDT,70.925
04/02/17,10:24:02 EDT,70.925
04/02/17,10:26:02 EDT,70.8116
04/02/17,10:28:02 EDT,70.8116
04/02/17,10:30:02 EDT,70.7
04/02/17,10:32:02 EDT,70.7
04/02/17,10:34:02 EDT,70.5866
04/02/17,10:36:02 EDT,70.5866
04/02/17,10:38:02 EDT,70.5866
04/02/17,10:40:02 EDT,70.5866
04/02/17,10:42:01 EDT,70.5866
04/02/17,10:44:02 EDT,70.7
04/02/17,10:46:02 EDT,70.8116
04/02/17,10:48:02 EDT,70.925
04/02/17,10:50:02 EDT,71.0366
04/02/17,10:52:02 EDT,71.0366
04/02/17,10:54:02 EDT,71.0366
04/02/17,10:56:02 EDT,71.0366
04/02/17,10:58:02 EDT,71.0366
04/02/17,11:00:02 EDT,71.0366
04/02/17,11:02:02 EDT,71.0366
04/02/17,11:04:02 EDT,71.0366
04/02/17,11:06:02 EDT,70.925
04/02/17,11:08:02 EDT,70.925
04/02/17,11:10:02 EDT,70.8116
04/02/17,11:12:02 EDT,70.8116
04/02/17,11:14:02 EDT,70.8116
04/02/17,11:16:02 EDT,70.8116
04/02/17,11:18:02 EDT,70.8116
04/02/17,11:20:02 EDT,70.8116
04/02/17,11:22:02 EDT,70.7
04/02/17,11:24:02 EDT,70.7
04/02/17,11:26:02 EDT,70.7
04/02/17,11:28:02 EDT,70.7
04/02/17,11:30:02 EDT,70.7
04/02/17,11:32:02 EDT,70.7
04/02/17,11:34:02 EDT,70.7
04/02/17,11:36:02 EDT,70.7
04/02/17,11:38:02 EDT,70.7
04/02/17,11:40:01 EDT,70.7
04/02/17,11:42:02 EDT,70.7
04/02/17,11:44:02 EDT,70.7
04/02/17,11:46:02 EDT,70.7
04/02/17,11:48:02 EDT,70.7
04/02/17,11:50:02 EDT,70.7
04/02/17,11:52:01 EDT,70.925
04/02/17,11:54:02 EDT,71.0366
04/02/17,11:56:02 EDT,71.15
04/02/17,11:58:02 EDT,71.2616
04/02/17,12:00:01 EDT,71.375
04/02/17,12:02:02 EDT,71.48660000000001
04/02/17,12:04:02 EDT,71.6
04/02/17,12:06:02 EDT,71.7116
04/02/17,12:08:02 EDT,71.7116
04/02/17,12:10:02 EDT,71.825
04/02/17,12:12:02 EDT,71.825
04/02/17,12:14:02 EDT,71.825
04/02/17,12:16:02 EDT,71.9366
04/02/17,12:18:02 EDT,72.05
04/02/17,12:20:02 EDT,72.05
04/02/17,12:22:02 EDT,72.1616
04/02/17,12:24:02 EDT,72.275
04/02/17,12:26:02 EDT,72.275
04/02/17,12:28:02 EDT,72.3866
04/02/17,12:30:02 EDT,72.3866
04/02/17,12:32:02 EDT,72.275
04/02/17,12:34:02 EDT,72.275
04/02/17,12:36:02 EDT,72.1616
04/02/17,12:38:02 EDT,72.1616
04/02/17,12:40:02 EDT,72.1616
04/02/17,12:42:02 EDT,72.1616
04/02/17,12:44:02 EDT,72.1616
04/02/17,12:46:02 EDT,72.05
04/02/17,12:48:02 EDT,72.05
04/02/17,12:50:02 EDT,72.1616
04/02/17,12:52:02 EDT,72.1616
04/02/17,12:54:02 EDT,72.275
04/02/17,12:56:02 EDT,72.275
04/02/17,12:58:02 EDT,72.3866
04/02/17,13:00:02 EDT,72.3866
04/02/17,13:02:02 EDT,72.5
04/02/17,13:04:02 EDT,72.5
04/02/17,13:06:02 EDT,72.61160000000001
04/02/17,13:08:02 EDT,72.725
04/02/17,13:10:02 EDT,72.725
04/02/17,13:12:01 EDT,72.725
04/02/17,13:14:01 EDT,72.8366
04/02/17,13:16:02 EDT,72.8366
04/02/17,13:18:02 EDT,72.95
04/02/17,13:20:02 EDT,73.0616
04/02/17,13:22:02 EDT,73.0616
04/02/17,13:24:02 EDT,73.0616
04/02/17,13:26:02 EDT,73.175
04/02/17,13:28:02 EDT,73.175
04/02/17,13:30:02 EDT,73.175
04/02/17,13:32:02 EDT,73.175
04/02/17,13:34:02 EDT,73.2866
04/02/17,13:36:02 EDT,73.2866
04/02/17,13:38:02 EDT,73.2866
04/02/17,13:40:02 EDT,73.4
04/02/17,13:42:02 EDT,73.4
04/02/17,13:44:02 EDT,73.4
04/02/17,13:46:02 EDT,73.4
04/02/17,13:48:02 EDT,73.5116
04/02/17,13:50:02 EDT,73.5116
04/02/17,13:52:02 EDT,73.5116
04/02/17,13:54:02 EDT,73.5116
04/02/17,13:56:02 EDT,73.5116
04/02/17,13:58:02 EDT,73.625
04/02/17,14:00:02 EDT,73.625
04/02/17,14:02:02 EDT,73.625
04/02/17,14:04:02 EDT,73.625
04/02/17,14:06:02 EDT,73.73660000000001
04/02/17,14:08:02 EDT,73.73660000000001
04/02/17,14:10:02 EDT,73.73660000000001
04/02/17,14:12:02 EDT,73.85
04/02/17,14:14:02 EDT,73.85
04/02/17,14:16:02 EDT,73.9616
04/02/17,14:18:02 EDT,74.1866
04/02/17,14:20:02 EDT,74.1866
04/02/17,14:22:02 EDT,74.3
04/02/17,14:24:02 EDT,74.4116
04/02/17,14:26:02 EDT,74.525
04/02/17,14:28:02 EDT,74.525
04/02/17,14:30:02 EDT,74.525
04/02/17,14:32:02 EDT,74.6366
04/02/17,14:34:02 EDT,74.75
04/02/17,14:36:02 EDT,74.75
04/02/17,14:38:02 EDT,74.86160000000001
04/02/17,14:40:02 EDT,74.975
04/02/17,14:42:02 EDT,75.0866
04/02/17,14:44:02 EDT,75.0866
04/02/17,14:46:02 EDT,75.0866
04/02/17,14:48:02 EDT,75.2
04/02/17,14:50:02 EDT,75.3116
04/02/17,14:52:02 EDT,75.3116
04/02/17,14:54:02 EDT,75.425
04/02/17,14:56:02 EDT,75.425
04/02/17,14:58:02 EDT,75.425
04/02/17,15:00:02 EDT,75.425
04/02/17,15:02:02 EDT,75.3116
04/02/17,15:04:01 EDT,75.425
04/02/17,15:06:02 EDT,75.425
04/02/17,15:08:02 EDT,75.425
04/02/17,15:10:02 EDT,75.5366
04/02/17,15:12:02 EDT,75.5366
04/02/17,15:14:02 EDT,75.5366
04/02/17,15:16:02 EDT,75.65
04/02/17,15:18:02 EDT,75.65
04/02/17,15:20:02 EDT,75.7616
04/02/17,15:22:02 EDT,75.7616
04/02/17,15:24:02 EDT,75.875
04/02/17,15:26:02 EDT,75.875
04/02/17,15:28:02 EDT,75.98660000000001
